x,y,tf_mean,tf_q05,tf_q95,gp_mean,gp_q05,gp_q95
-121.48959595959596,38.38626262626263,140.5659111549207,40.1850365035107,240.72108156487064,141.8408951826187,50.7613190992288,232.92047126600858
-121.48757575757575,38.38626262626263,141.08710816653442,41.8253676143279,240.12515013763777,142.73116031547852,52.305128319809924,233.15719231114713
-121.48555555555555,38.38626262626263,141.6950684767449,43.602447703908794,239.55957342096156,143.73678335784402,53.967090082370774,233.50647663331725
-121.48353535353536,38.38626262626263,142.4087587004859,45.50246794697553,239.0885130422746,144.85188107316586,55.72830881137665,233.97545333495503
-121.48151515151515,38.38626262626263,143.24757901014667,47.50533273197736,238.76409666686772,146.06625687077965,57.56819658849821,234.5643171530611
-121.47949494949495,38.38626262626263,144.22246159557207,49.6162951336904,238.60321475051865,147.36524265942967,59.465851974764306,235.264633344095
-121.47747474747474,38.38626262626263,145.33231138896187,51.8304011385263,238.6039689048182,148.72968902632536,61.4011527050059,236.0582253476448
-121.47545454545454,38.38626262626263,146.56738614705858,54.16627055608754,238.73949563351022,150.13611036277766,63.35529011259888,236.91693061295643
-121.47343434343435,38.38626262626263,147.9157343933469,56.62949453031901,238.97251630940866,151.55698758332045,65.31055924205619,237.8034159245847
-121.47141414141414,38.38626262626263,149.36620228325654,59.23078725333838,239.26718909929474,152.96122853888548,67.24936655192556,238.6730905258454
-121.46939393939394,38.38626262626263,150.9021431608911,61.97185857497993,239.60774827750993,154.31478493524682,69.15259762931007,239.4769722411836
-121.46737373737373,38.38626262626263,152.48844009134555,64.80974770549041,239.953319981285,155.58142395152032,70.99765932965438,240.16518857338627
-121.46535353535353,38.38626262626263,154.0631077674612,67.65354654512403,240.26914809953934,156.72365188703557,72.75663425676557,240.69066951730554
-121.46333333333334,38.38626262626263,155.54434320239312,70.37720080324425,240.51621814993183,157.7037849482857,74.39503250045439,241.01253739611695
-121.46131313131313,38.38626262626263,156.8504116732633,72.85365498436857,240.6586622939231,158.4851576569274,75.87158393541598,241.0987313784388
-121.45929292929293,38.38626262626263,157.91671108752016,74.98992706442749,240.66794619340368,159.033451535385,77.1393855247681,240.9275175460019
-121.45727272727272,38.38626262626263,158.7009356644249,76.71905334268573,240.52203033910246,159.31811544347966,78.1485129126632,240.48771797429612
-121.45525252525252,38.38626262626263,159.17784886559602,78.00853366963105,240.2040892885434,159.313834616797,78.84994446098116,239.77772477261283
-121.45323232323233,38.38626262626263,159.33050984994705,78.84779688240954,239.68819573701464,159.0019892744957,79.20036342926758,238.80361511972384
-121.45121212121212,38.38626262626263,159.14472783905273,79.21813215279633,238.95457913947385,158.3720275055308,79.167154585146,237.5769004259156
-121.44919191919192,38.38626262626263,158.6069898181579,79.13107934184046,237.97621996774086,157.42266341709387,78.73276577316187,236.1125610610259
-121.44717171717171,38.38626262626263,157.7053772237312,78.58683999077715,236.738314693022,156.16280287018486,77.89762941709665,234.42797632327307
-121.44515151515151,38.38626262626263,156.43281823388187,77.57715090896228,235.21012502628082,154.61209801215557,76.681062253157,232.54313377115415
-121.44313131313132,38.38626262626263,154.7917703514136,76.12676266034723,233.39761918861194,152.80104015925113,75.11994630747776,230.48213401102453
-121.44111111111111,38.38626262626263,152.79822359787573,74.25216261823923,231.29366522082051,150.77051936467976,73.26543833581599,228.27560039354356
-121.43909090909091,38.38626262626263,150.48657651118967,71.99994581595574,228.9384998553192,148.5708080040401,71.17833138367756,225.96328462440266
-121.4370707070707,38.38626262626263,147.9116515580011,69.42010098116216,226.3753504363983,146.25996336180503,68.92390274195654,223.59602398165353
-121.4350505050505,38.38626262626263,145.14935217436008,66.5968918541721,223.6829545737281,143.90168767993183,66.56709331130828,221.23628204855538
-121.4330303030303,38.38626262626263,142.2945896540636,63.62294938722597,220.95876720653405,141.56272956732857,64.16870121102205,218.9567579236351
-121.4310101010101,38.38626262626263,139.45699724832534,60.592022761353164,218.31626905290693,139.30995357815198,61.78299669324029,216.83691046306365
-121.4289898989899,38.38626262626263,136.75548845084134,57.62467914452802,215.87929744989572,137.2072405521444,59.456839982541695,214.95764112174717
-121.42696969696969,38.38626262626263,134.31213660493606,54.83343055664618,213.79659633042505,135.3124058334697,57.23006698349073,213.39474468344872
-121.4249494949495,38.38626262626263,132.24659655911134,52.32488580981027,212.18136035405814,133.6743326023036,55.13665664703338,212.21200855757377
-121.4229292929293,38.38626262626263,130.6699215973062,50.18790508476299,211.1729065249753,132.33051153215874,53.20606449720104,211.45495856711645
-121.42090909090909,38.38626262626263,129.67698075467158,48.50780533730523,210.87816222045734,131.30515576194264,51.46414083258394,211.14617069130136
-121.41888888888889,38.38626262626263,129.3355739655357,47.31792538854093,211.38778198837352,130.60802338700262,49.933249619374166,211.2827971546311
-121.41686868686868,38.38626262626263,129.67079555168255,46.63439503861805,212.7432248112082,130.23403150779149,48.63150711845492,211.83655589712805
-121.41484848484849,38.38626262626263,130.64562287580154,46.40940350547767,214.91759468605437,130.1636906727833,47.57136568614983,212.7560156594168
-121.41282828282829,38.38626262626263,132.14343426466425,46.523937439055686,217.7967152524933,130.36433131996571,46.75797544874905,213.97068719118238
-121.41080808080808,38.38626262626263,133.9638932607949,46.79655121568014,221.15513338294267,130.7920396441775,46.18780834982449,215.39627093853048
-121.40878787878788,38.38626262626263,135.84753137083646,47.01147868971972,224.69467857188573,131.3941737950501,45.847934168688425,216.9404134214118
-121.40676767676767,38.38626262626263,137.53682074848737,46.981676592227444,228.0729712686601,132.11229607410775,45.71615394235948,218.50843820585604
-121.40474747474748,38.38626262626263,138.85394170920634,46.632691690113916,231.01655252371944,132.88533518062843,45.761994460502095,220.00867590075472
-121.40272727272728,38.38626262626263,139.74803691206336,46.03946481623116,233.3711262681754,133.65278543496981,45.94840477468939,221.3571660952502
-121.40070707070707,38.38626262626263,140.27278608794785,45.35508279205622,235.071055072647,134.3577567558419,46.23390103906253,222.4816124726213
-121.39868686868687,38.38626262626263,140.51493138073775,44.7423584289982,236.15179069054295,134.9497082545584,46.574883065285576,223.32453344383126
-121.39666666666666,38.38626262626263,140.53712285860158,44.293389570223724,236.6375440754107,135.38672703309686,46.92788154854236,223.84557251765136
-121.39464646464647,38.38626262626263,140.36735169382982,44.00824122903444,236.58254932351554,135.6372490557834,47.25156791898634,224.02293019258047
-121.39262626262627,38.38626262626263,140.01457641464478,43.859471290789244,236.0449023212431,135.6811576397162,47.50844648127469,223.85386879815766
-121.39060606060606,38.38626262626263,139.48201599214616,43.783932335561744,235.07411719915635,135.5102342541753,47.666230172852025,223.35423833549854
-121.38858585858586,38.38626262626263,138.77086863926104,43.70859492156947,233.75449670554997,135.12797348818455,47.6989599535178,222.55698702285133
-121.38656565656565,38.38626262626263,137.88112814671123,43.557848578953056,232.15964890059143,134.5488073842895,47.58795152660366,221.50966324197532
-121.38454545454546,38.38626262626263,136.8163335872218,43.26563979320082,230.35738915926802,133.79681258909383,47.32263599765632,220.2709891805314
-121.38252525252526,38.38626262626263,135.59198236690486,42.7829615375028,228.41639103214942,132.90399619490566,46.90130550811277,218.9066868816986
-121.38050505050505,38.38626262626263,134.24357032631426,42.09592697061913,226.43469457817613,131.90827238331113,46.331693334877485,217.48485143174474
-121.37848484848485,38.38626262626263,132.82932784810336,41.23685420481729,224.48932755718428,130.85125191518298,45.63123378098818,216.07127004937777
-121.37646464646464,38.38626262626263,131.42641149971223,40.26524341379917,222.68065100298463,129.77597016226352,44.826791363285636,214.72514896124142
-121.37444444444445,38.38626262626263,130.12208863599227,39.24667351497416,221.10946153850915,128.7246768388917,43.95365103927743,213.49570263850595
-121.37242424242424,38.38626262626263,129.0014169722039,38.284073567569536,219.8470592517155,127.73680204787829,43.05363722350758,212.419966872249
-121.37040404040404,38.38626262626263,128.13507490660746,37.46424283066462,218.95754075673472,126.84719902035177,42.17237035223208,211.52202768847147
-121.36838383838383,38.38626262626263,127.56898295951537,36.833854353538854,218.46164529680416,126.08474454922705,41.35584173926952,210.81364735918459
-121.36636363636363,38.38626262626263,127.31843144681763,36.45478129540564,218.35096665201604,125.47135444566742,40.64664295255429,210.29606593878054
-121.36434343434344,38.38626262626263,127.36830721387135,36.33279033612439,218.5740532954171,125.02144460403596,40.08028285711768,209.96260635095425
-121.36232323232323,38.38626262626263,127.67804196042525,36.45330549345739,219.07268581534856,124.7418400178472,39.68204237667858,209.8016376590158
-121.36030303030303,38.38626262626263,128.19085957011805,36.784977353332266,219.75647621847816,124.63210620069239,39.464756891334815,209.79945551004997
-121.35828282828282,38.38626262626263,128.84266017815366,37.281880519438914,220.556932991481,124.68525192100341,39.42779906069691,209.94270478130989
-121.35626262626262,38.38626262626263,129.56954302297245,37.870185886384135,221.40150779100716,124.88873088784234,39.5573862319803,210.22007554370438
-121.35424242424243,38.38626262626263,130.31294574774935,38.484756627210004,222.2656320903499,125.22565467965795,39.828178704437164,210.6231306548787
-121.35222222222222,38.38626262626263,131.02340948322765,39.05416912868564,223.10450522331828,125.67612096303405,40.205984451022545,211.14625747504556
-121.35020202020202,38.38626262626263,131.66333378637802,39.5028129209517,223.91997356768016,126.21856044096641,40.651255565990326,211.7858653159425
-121.34818181818181,38.38626262626263,132.2089189127862,39.78697305995537,224.72117799365242,126.83101281924075,41.12296522135378,212.5390604171277
-121.34616161616161,38.38626262626263,132.65070542705706,39.86508004059941,225.5152374577695,127.49225549247774,41.58240655251744,213.40210443243802
-121.34414141414142,38.38626262626263,132.99255186864562,39.71831901337629,226.3475897565789,128.18272712303394,41.99647060803791,214.36898363802996
-121.34212121212121,38.38626262626263,133.24881561256262,39.35139043999777,227.22517831070056,128.88520987187462,42.34004498243978,215.4303747613095
-121.34010101010101,38.38626262626263,133.44061216652906,38.786528869640065,228.17762968171218,129.58525658458734,42.597318335627946,216.57319483354678
-121.3380808080808,38.38626262626263,133.59187455222758,38.04472059608699,229.22534504368247,130.27137061667884,42.76195159926674,217.78078963409092
-121.3360606060606,38.38626262626263,133.7259856162754,37.18797530648547,230.35854639603804,130.93496434442926,42.83624601154986,219.03368267730863
-121.33404040404041,38.38626262626263,133.86348671767297,36.266034677954494,231.56351593212335,131.57013635009807,42.82956453212748,220.3107081680687
-121.3320202020202,38.38626262626263,134.0204625535902,35.33189105269729,232.81218740960117,132.17331596564688,42.75632446668172,221.590307464612
-121.33,38.38626262626263,134.20704666609404,34.45350283496491,234.06741872921896,132.7428270967575,42.63387374527008,222.85178044824497
-121.53,38.38939393939394,225.54325819079563,147.71968759478284,303.36678734082864,138.62420184944978,42.785007833986626,234.46339586491297
-121.5279797979798,38.38939393939394,225.54325819079563,147.71968759478284,303.36678734082864,138.60356271285355,42.773447011629926,234.43367841407718
-121.52595959595959,38.38939393939394,225.54325819079563,147.71968759478284,303.36678734082864,138.57919078235764,42.762866576025175,234.39551498869014
-121.5239393939394,38.38939393939394,299.11089958860236,273.39129937294996,311.33431049155735,138.5514348369792,42.75564313263882,234.34722654131957
-121.5219191919192,38.38939393939394,289.9750483986178,246.01939909764013,310.8773059886946,138.5211391019559,42.7553041612033,234.2869740427085
-121.51989898989899,38.38939393939394,297.57818499606395,268.7891767812715,311.2576468062107,138.4897959064946,42.766792869104094,234.2127989438851
-121.51787878787879,38.38939393939394,308.9603367778787,302.94609926828696,311.8268772704416,138.4597053436145,42.79671654620543,234.1226941410236
-121.51585858585858,38.38939393939394,284.3501235421747,229.9282233521867,310.5674655955255,138.43413123256244,42.85354627151486,234.01471619361007
-121.51383838383839,38.38939393939394,115.39324631068583,-26.123707227940486,285.6340712371466,138.4174399361042,42.947729916335774,233.8871499558726
-121.51181818181819,38.38939393939394,142.78671759316148,-10.312940353983521,288.82081524316726,138.4152064549081,43.09167759364233,233.73873531617386
